#  idx_gal   gal_id   Ngal    Ri_avr(kpc)  size_i(kpc)   sigma_i(km/s)   delta_v    delta_sigma     P_v      P_sigma    Pmin(ds)
    335       335       3       1642.01        139.15     274865.83      0.50266      2.64818     1.0000     0.0920     0.0920
    335       335       6       1624.87        139.15     923572.99      0.27571     -0.16991     1.0000     0.6320     0.6320
    335       335       9       1658.87        139.15     818979.92      0.10097      0.46473     1.0000     0.4370     0.4370
    335       335      12       1647.32        139.15     769547.54      0.04718      0.87055     1.0000     0.2930     0.2930
    335       335      15       1556.71        139.15     701331.31      0.35453      1.48075     1.0000     0.1230     0.1230
    335       335      18       1577.57        139.15     652995.74      0.45039      1.99849     1.0000     0.0660     0.0660
    336       336       3       1964.94        280.21    1466540.61      0.54234     -2.07533     1.0000     0.9080     0.9080
    336       336       6       2051.93        280.21    1027401.18      0.30910     -0.39047     1.0000     0.6930     0.6930
    336       336       9       2087.42        280.21     817044.82      0.46810      1.10458     1.0000     0.2730     0.2730
    336       336      12       2036.02        280.21     981766.46      1.72289     -0.20544     1.0000     0.5920     0.5920
    336       336      15       2020.61        280.21    1013505.21      1.95079     -0.45555     1.0000     0.6940     0.6940
    336       336      18       2028.00        280.21    1109236.18      1.16944     -1.24080     1.0000     0.8420     0.8420
    337       337       3       2436.50        162.44      73738.40      0.25510      3.54912     1.0000     0.0080     0.0080
    337       337       6       2502.47        162.44    1129574.26      0.24501     -0.18673     1.0000     0.6420     0.6420
    337       337       9       2560.03        162.44    1255771.75      0.31708     -0.87350     1.0000     0.7960     0.7960
    337       337      12       2540.20        162.44    1290793.01      0.23743     -1.18120     1.0000     0.8240     0.8240
    337       337      15       2564.54        162.44    1174641.96      0.27342     -0.55284     1.0000     0.7140     0.7140
    337       337      18       2460.05        162.44    1098392.42      0.38544     -0.60874     1.0000     0.6940     0.6940
    338       338       3       3782.07        254.36      55521.02      0.18665      3.65863     1.0000     0.0020     0.0020
    338       338       6       3778.67        254.36     114023.91      0.45209      4.41421     1.0000     0.0000     0.0000
    338       338       9       3428.76        254.36     740763.83      1.53430      2.07236     1.0000     0.0730     0.0730
    338       338      12       3215.66        254.36    1124083.12      0.37129      0.24524     1.0000     0.4870     0.4870
    338       338      15       3138.77        254.36    1168422.03      0.47600      0.00585     1.0000     0.5490     0.5490
    338       338      18       2988.69        254.36    1170780.04      0.17824     -0.00872     1.0000     0.5590     0.5590
    339       339       3       3757.96         97.57     100395.02      0.21386      3.52254     1.0000     0.0080     0.0080
    339       339       6       3778.67         97.57     114023.91      0.45209      4.41421     1.0000     0.0000     0.0000
    339       339       9       3396.86         97.57     907007.97      1.19665      1.26863     1.0000     0.1890     0.1890
    339       339      12       3254.72         97.57    1215215.50      0.74565     -0.24781     1.0000     0.6240     0.6240
    339       339      15       3082.83         97.57    1222161.75      0.19937     -0.31206     1.0000     0.6390     0.6390
    339       339      18       3053.04         97.57    1194149.73      0.28071     -0.15762     1.0000     0.5740     0.5740
    340       340       3       3807.59        354.88     289468.23      1.64701      2.94909     1.0000     0.0560     0.0560
    340       340       6       3791.60        354.88    1033370.77      1.67407      0.87861     1.0000     0.3660     0.3660
    340       340       9       3677.22        354.88     898934.91      2.02798      1.62598     1.0000     0.1560     0.1560
    340       340      12       3470.12        354.88     892550.03      2.60798      1.49789     1.0000     0.1460     0.1460
    340       340      15       3259.30        354.88    1102265.88      1.89642      0.39722     1.0000     0.4470     0.4470
    340       340      18       3101.44        354.88    1162217.40      1.29888      0.04584     1.0000     0.5080     0.5080
    341       341       3       2824.21        338.89     971811.94      0.28731      0.40780     1.0000     0.5410     0.5410
    341       341       6       2670.78        338.89    1098958.77      0.54427     -0.05015     1.0000     0.6020     0.6020
    341       341       9       2552.11        338.89    1141724.87      0.21576     -0.28071     1.0000     0.6470     0.6470
    341       341      12       2503.44        338.89    1121542.54      0.12144     -0.19674     1.0000     0.6000     0.6000
    341       341      15       2499.08        338.89    1126185.08      0.34526     -0.24465     1.0000     0.6370     0.6370
    341       341      18       2404.84        338.89    1108401.29      0.82940     -0.68219     1.0000     0.7450     0.7450
    342       342       3       3965.27        165.59     147413.23      0.32086      3.37993     1.0000     0.0090     0.0090
    342       342       6       3999.38        165.59     809453.66      0.11750      1.73975     1.0000     0.1640     0.1640
    342       342       9       3666.76        165.59     942956.93      0.81988      1.42874     1.0000     0.1860     0.1860
    342       342      12       3533.96        165.59    1311622.02      0.29887     -0.76939     1.0000     0.7500     0.7500
    342       342      15       3385.83        165.59    1295019.80      0.01995     -0.74307     1.0000     0.7270     0.7270
    342       342      18       3411.27        165.59    1315173.82      0.87853     -0.92875     1.0000     0.7810     0.7810
    343       343       3       2828.32        385.29    1964527.34      0.52814     -3.08496     1.0000     0.9710     0.9710
    343       343       6       2791.85        385.29    1421051.21      0.84612     -1.48712     1.0000     0.8700     0.8700
    343       343       9       2757.27        385.29    1187282.82      0.84336     -0.51751     1.0000     0.6960     0.6960
    343       343      12       2689.44        385.29    1028505.67      0.97197      0.34442     1.0000     0.4350     0.4350
    343       343      15       2653.28        385.29    1165120.44      0.83218     -0.49228     1.0000     0.6940     0.6940
    343       343      18       2621.36        385.29    1269547.63      0.11387     -1.24558     1.0000     0.8450     0.8450
    344       344       3       3182.58        208.61    1073202.83      0.55584      0.31485     1.0000     0.5550     0.5550
    344       344       6       3215.94        208.61     975222.49      0.82734      0.80583     1.0000     0.3900     0.3900
