#  idx_gal   gal_id   Ngal    Ri_avr(kpc)  size_i(kpc)   sigma_i(km/s)   delta_v    delta_sigma     P_v      P_sigma    Pmin(ds)
    385       385       6       1892.61         37.14    1941947.33      1.31003     -3.03450     1.0000     0.9700     0.9700
    385       385       9       1923.16         37.14    1689443.24      0.63881     -2.34054     1.0000     0.9800     0.9800
    385       385      12       1927.58         37.14    1945548.06      1.84586     -3.97533     1.0000     1.0000     1.0000
    385       385      15       1943.11         37.14    1812863.91      1.83376     -3.57854     1.0000     1.0000     1.0000
    385       385      18       1963.38         37.14    1714725.65      1.83047     -3.24232     1.0000     1.0000     1.0000
    385       385      21       1972.42         37.14    1719258.41      1.10709     -3.48541     1.0000     0.9900     0.9900
    385       385      24       1968.33         37.14    1700056.79      0.97784     -3.55016     1.0000     1.0000     1.0000
    385       385      27       1998.33         37.14    1653596.80      0.85413     -3.38757     1.0000     0.9900     0.9900
    385       385      30       1978.05         37.14    1589651.69      0.60022     -3.04868     1.0000     0.9900     0.9900
    386       386       3       1897.23        539.87     908097.61      0.68990      0.91835     1.0000     0.3500     0.3500
    386       386       6       1885.96        539.87     593288.57      1.26065      2.44308     1.0000     0.0200     0.0200
    386       386       9       1850.04        539.87     854681.26      1.37018      1.60945     1.0000     0.1400     0.1400
    386       386      12       1864.90        539.87     835500.02      1.07501      1.90263     1.0000     0.1000     0.1000
    386       386      15       1853.12        539.87     979216.28      1.43453      1.24829     1.0000     0.1700     0.1700
    386       386      18       1893.31        539.87    1070330.11      1.80611      0.77629     1.0000     0.3800     0.3800
    386       386      21       1840.58        539.87    1172520.83      1.63474      0.14813     1.0000     0.5200     0.5200
    386       386      24       1842.01        539.87    1150456.69      1.96229      0.31166     1.0000     0.4000     0.4000
    386       386      27       1863.07        539.87    1180347.81      1.88111      0.10679     1.0000     0.5100     0.5100
    386       386      30       1875.89        539.87    1228046.98      1.47901     -0.25663     1.0000     0.6200     0.6200
    387       387       3       1682.03         41.27    1842234.61      0.06400     -1.99817     1.0000     0.9400     0.9400
    387       387       6       1642.73         41.27    2051680.01      0.64467     -3.37348     1.0000     1.0000     1.0000
    387       387       9       1666.94         41.27    1757647.55      0.49919     -2.55678     1.0000     0.9900     0.9900
    387       387      12       1674.40         41.27    1587988.64      0.74993     -1.97430     1.0000     0.9500     0.9500
    387       387      15       1639.16         41.27    1457138.93      0.33106     -1.41086     1.0000     0.8800     0.8800
    387       387      18       1638.67         41.27    1439142.23      0.27230     -1.40880     1.0000     0.8700     0.8700
    387       387      21       1666.57         41.27    1450122.63      0.62993     -1.57337     1.0000     0.9100     0.9100
    387       387      24       1671.57         41.27    1465949.51      0.18403     -1.77329     1.0000     0.9600     0.9600
    387       387      27       1660.21         41.27    1418867.04      0.06053     -1.52024     1.0000     0.8800     0.8800
    387       387      30       1641.67         41.27    1395830.84      0.21105     -1.41414     1.0000     0.8500     0.8500
    388       388       3       1781.55        544.49    1417923.77      0.49982     -0.65649     1.0000     0.8200     0.8200
    388       388       6       1752.76        544.49    1338025.40      1.56045     -0.51209     1.0000     0.7300     0.7300
    388       388       9       1788.43        544.49    1205125.07      1.38477     -0.04881     1.0000     0.5300     0.5300
    388       388      12       1747.40        544.49    1335366.64      1.84528     -0.65374     1.0000     0.7500     0.7500
    388       388      15       1760.72        544.49    1254687.88      1.97026     -0.25367     1.0000     0.6200     0.6200
    388       388      18       1783.10        544.49    1168918.28      1.98104      0.25481     1.0000     0.5300     0.5300
    388       388      21       1790.82        544.49    1328111.68      1.04925     -0.88590     1.0000     0.7600     0.7600
    388       388      24       1792.51        544.49    1296447.72      1.62627     -0.71416     1.0000     0.7900     0.7900
    388       388      27       1770.48        544.49    1280994.09      1.70711     -0.51525     1.0000     0.6600     0.6600
    388       388      30       1735.53        544.49    1269213.06      1.29132     -0.44900     1.0000     0.7000     0.7000
    389       389       3       1724.85        530.08    1973689.78      0.14654     -2.41384     1.0000     0.9200     0.9200
    389       389       6       1724.99        530.08    1664620.41      0.24069     -1.82157     1.0000     0.9200     0.9200
    389       389       9       1697.10        530.08    1522122.67      1.39586     -1.45658     1.0000     0.8900     0.8900
    389       389      12       1680.73        530.08    1545537.43      0.58818     -1.75239     1.0000     0.9300     0.9300
    389       389      15       1706.99        530.08    1512363.25      0.91493     -1.72651     1.0000     0.9400     0.9400
    389       389      18       1736.96        530.08    1460838.28      1.67175     -1.54237     1.0000     0.9100     0.9100
    389       389      21       1724.78        530.08    1426391.93      1.16114     -1.41768     1.0000     0.9100     0.9100
    389       389      24       1712.11        530.08    1394437.25      1.11478     -1.27724     1.0000     0.8700     0.8700
    389       389      27       1696.42        530.08    1361350.31      0.76974     -1.10099     1.0000     0.7700     0.7700
    389       389      30       1658.59        530.08    1415310.41      0.23770     -1.56262     1.0000     0.8800     0.8800
    390       390       3       1598.86         56.92    2287448.54      0.44519     -3.40595     1.0000     0.9600     0.9600
    390       390       6       1544.13         56.92    1758782.39      0.67962     -2.35495     1.0000     0.9600     0.9600
    390       390       9       1547.83         56.92    1538802.34      0.06765     -1.69334     1.0000     0.9200     0.9200
    390       390      12       1558.31         56.92    1366976.18      0.64694     -0.97689     1.0000     0.8400     0.8400
    390       390      15       1567.30         56.92    1586094.29      0.15371     -2.34830     1.0000     0.9900     0.9900
    390       390      18       1530.44         56.92    1532997.90      0.93429     -2.19518     1.0000     0.9300     0.9300
    390       390      21       1544.14         56.92    1446079.99      1.00845     -1.75651     1.0000     0.9100     0.9100
    390       390      24       1548.38         56.92    1408392.46      0.84288     -1.58994     1.0000     0.9000     0.9000
    390       390      27       1561.40         56.92    1382515.99      0.50821     -1.47797     1.0000     0.9100     0.9100
    390       390      30       1593.54         56.92    1380800.39      0.27407     -1.29957     1.0000     0.8300     0.8300
